articleID,wordID,Count
691,100,4
691,103,13
691,116,2
691,121,9
691,124,1
691,126,3
691,130,1
691,136,10
691,137,4
691,138,10
691,141,9
691,142,8
691,143,13
691,149,1
691,150,1
691,152,1
691,159,3
691,161,13
691,167,5
691,168,1
691,170,2
691,171,3
691,174,3
691,179,1
691,181,1
691,199,1
691,209,3
691,231,1
691,232,21
691,234,10
691,238,1
691,240,1
691,244,4
691,250,3
691,251,1
691,260,6
691,274,3
691,279,1
691,281,6
691,294,2
691,296,9
691,298,1
691,303,4
691,305,1
691,306,7
691,308,1
691,310,1
691,311,11
691,313,4
691,316,1
691,331,6
691,339,1
691,352,3
691,364,7
691,365,1
691,367,2
691,387,8
691,392,2
691,396,1
691,399,1
691,415,1
691,418,1
691,419,2
691,424,1
691,437,1
691,438,3
691,443,2
691,444,1
691,448,4
691,455,3
691,457,6
691,464,1
691,465,7
691,466,5
691,468,2
691,472,3
691,475,1
691,484,3
691,485,12
691,491,2
691,514,4
691,520,1
691,526,3
691,527,1
691,530,5
691,531,7
691,535,1
691,550,11
691,554,2
691,571,1
691,582,2
691,583,3
691,585,1
691,589,1
691,596,1
691,598,1
691,612,1
691,620,2
691,622,2
691,625,14
691,628,3
691,638,12
691,643,8
691,646,1
691,654,1
691,662,17
691,667,2
691,671,1
691,678,1
691,680,22
691,681,12
691,682,3
691,691,5
691,721,14
691,727,2
691,728,2
691,734,1
691,743,6
691,744,1
691,745,1
691,747,2
691,748,6
691,749,1
691,760,1
691,765,2
691,777,3
691,782,3
691,791,3
691,801,1
691,803,2
691,805,1
691,812,1
691,813,1
691,822,5
691,830,1
691,862,2
691,876,4
691,885,16
691,902,1
691,904,2
691,906,1
691,911,1
691,917,1
691,920,1
691,921,8
691,941,1
691,950,1
691,966,2
691,967,1
691,969,1
691,987,1
691,991,5
691,993,2
691,997,1
691,998,1
691,1002,1
691,1004,1
691,1014,2
691,1015,1
691,1016,2
691,1017,6
691,1027,2
691,1029,5
691,1035,3
691,1039,1
691,1041,4
691,1047,1
691,1060,1
691,1065,1
691,1078,1
691,1080,1
691,1087,1
691,1100,2
691,1131,1
691,1132,5
691,1134,2
691,1136,1
691,1137,3
691,1147,2
691,1148,3
691,1151,1
691,1152,1
691,1166,1
691,1180,2
691,1181,5
691,1183,1
691,1190,3
691,1191,1
691,1207,1
691,1216,1
691,1251,1
691,1252,1
691,1254,1
691,1261,3
691,1268,2
691,1279,2
691,1296,1
691,1318,4
691,1320,1
691,1321,2
691,1331,2
691,1333,4
691,1337,1
691,1340,3
691,1345,2
691,1355,1
691,1364,2
691,1388,2
691,1403,1
691,1417,1
691,1436,2
691,1459,1
691,1473,2
691,1477,1
691,1481,1
691,1489,1
691,1501,1
691,1504,1
691,1526,1
691,1528,1
691,1544,3
691,1556,2
691,1559,11
691,1560,1
691,1575,3
691,1582,4
691,1610,2
691,1621,1
691,1629,1
691,1639,1
691,1666,6
691,1689,1
691,1694,2
691,1705,3
691,1707,1
691,1708,2
691,1734,1
691,1745,2
691,1751,2
691,1759,1
691,1774,1
691,1797,4
691,1804,1
691,1805,1
691,1813,3
691,1817,1
691,1848,1
691,1903,1
691,1924,3
691,1936,2
691,1949,1
691,1979,1
691,1982,1
691,2021,1
691,2028,2
691,2062,2
691,2089,3
691,2106,2
691,2109,1
691,2110,1
691,2112,1
691,2130,1
691,2161,1
691,2173,2
691,2180,3
691,2184,1
691,2203,9
691,2206,1
691,2208,1
691,2212,1
691,2223,1
691,2227,2
691,2233,2
691,2285,1
691,2321,1
691,2324,1
691,2330,2
691,2331,1
691,2333,2
691,2346,1
691,2350,1
691,2351,3
691,2360,1
691,2362,2
691,2365,4
691,2375,1
691,2376,2
691,2389,3
691,2409,1
691,2412,5
691,2423,2
691,2468,3
691,2530,4
691,2544,1
691,2549,3
691,2565,1
691,2576,1
691,2636,1
691,2647,2
691,2656,2
691,2665,1
691,2712,1
691,2725,14
691,2730,2
691,2740,6
691,2767,1
691,2782,1
691,2803,1
691,2806,1
691,2813,2
691,2821,1
691,2826,2
691,2838,1
691,2859,2
691,2862,1
691,2881,2
691,2911,5
691,2917,4
691,2926,3
691,2943,1
691,2956,2
691,3031,4
691,3032,9
691,3048,1
691,3071,1
691,3093,2
691,3122,1
691,3127,2
691,3129,2
691,3133,1
691,3134,34
691,3153,1
691,3154,1
691,3184,1
691,3189,5
691,3202,1
691,3207,10
691,3231,1
691,3234,1
691,3337,1
691,3378,2
691,3384,1
691,3452,1
691,3471,4
691,3497,2
691,3503,1
691,3515,1
691,3524,1
691,3525,1
691,3526,2
691,3557,1
691,3573,1
691,3581,1
691,3595,2
691,3668,1
691,3695,1
691,3726,1
691,3729,1
691,3732,3
691,3733,11
691,3764,2
691,3770,1
691,3780,2
691,3785,5
691,3804,1
691,3810,2
691,3812,2
691,3815,8
691,3820,1
691,3831,1
691,3836,1
691,3888,3
691,3900,2
691,3923,1
691,3969,1
691,4015,1
691,4017,2
691,4040,1
691,4056,1
691,4058,2
691,4145,2
691,4147,4
691,4182,1
691,4231,1
691,4252,1
691,4256,2
691,4281,2
691,4294,1
691,4295,1
691,4333,2
691,4359,4
691,4369,1
691,4371,2
691,4384,1
691,4389,1
691,4395,1
691,4399,1
691,4416,1
691,4433,1
691,4453,1
691,4483,1
691,4523,1
691,4550,2
691,4574,1
691,4606,3
691,4631,2
691,4634,1
691,4635,1
691,4656,1
691,4701,1
691,4745,1
691,4751,2
691,4780,1
691,4821,1
691,4828,1
691,4840,4
691,4848,2
691,4853,2
691,4854,1
691,4856,13
691,4860,2
691,4872,2
691,4880,4
691,4961,1
691,5011,1
691,5013,5
691,5038,6
691,5064,3
691,5069,2
691,5094,1
691,5096,1
691,5120,2
691,5129,2
691,5144,1
691,5152,1
691,5172,2
691,5211,20
691,5212,2
691,5216,1
691,5218,2
691,5219,1
691,5220,1
691,5222,1
691,5223,1
691,5225,1
691,5265,1
691,5339,9
691,5341,2
691,5353,10
691,5383,1
691,5395,2
691,5420,1
691,5540,1
691,5569,3
691,5582,2
691,5595,1
691,5640,1
691,5641,1
691,5647,2
691,5656,2
691,5658,1
691,5734,1
691,5740,1
691,5742,1
691,5781,2
691,5822,1
691,5858,1
691,5877,4
691,5888,3
691,5949,12
691,5991,1
691,5995,1
691,6013,2
691,6025,2
691,6094,3
691,6108,1
691,6142,1
691,6145,2
691,6183,2
691,6192,1
691,6209,2
691,6234,1
691,6243,4
691,6250,13
691,6269,1
691,6306,2
691,6308,1
691,6312,1
691,6324,8
691,6330,1
691,6370,1
691,6377,2
691,6378,1
691,6393,3
691,6404,1
691,6409,1
691,6442,2
691,6454,4
691,6572,2
691,6575,1
691,6581,1
691,6588,1
691,6605,2
691,6612,1
691,6639,1
691,6664,1
691,6717,2
691,6724,1
691,6744,4
691,6763,1
691,6892,1
691,6895,1
691,6897,1
691,6936,1
691,6981,2
691,7075,1
691,7085,1
691,7098,3
691,7156,1
691,7260,1
691,7265,1
691,7290,2
691,7386,7
691,7452,1
691,7482,1
691,7512,1
691,7514,2
691,7533,16
691,7545,1
691,7637,1
691,7685,2
691,7704,1
691,7708,1
691,7751,1
691,7803,1
691,7819,1
691,8025,1
691,8035,2
691,8094,3
691,8237,1
691,8258,1
691,8283,1
691,8296,3
691,8383,1
691,8400,1
691,8444,6
691,8501,1
691,8664,1
691,8673,1
691,8692,3
691,8754,1
691,8828,2
691,8835,1
691,8979,1
691,9037,1
691,9069,4
691,9082,1
691,9151,1
691,9178,1
691,9427,1
691,9436,2
691,9448,1
691,9525,1
691,9531,1
691,9544,1
691,9631,2
691,9683,1
691,9684,3
691,9688,4
691,9740,1
691,9746,1
691,9862,1
691,9863,1
691,9864,1
691,9873,1
691,9876,8
691,9894,2
691,9912,1
691,9938,1
691,9981,1
691,10012,1
691,10076,17
691,10196,1
691,10273,2
691,10333,2
691,10392,2
691,10420,2
691,10457,1
691,10474,2
691,10492,1
691,10527,3
691,10535,2
691,10580,1
691,10646,1
691,10687,2
691,10697,1
691,10700,1
691,10781,1
691,10867,1
691,10869,2
691,10893,2
691,10901,1
691,10955,1
691,11058,1
691,11087,1
691,11204,2
691,11242,2
691,11298,1
691,11414,1
691,11465,1
691,11557,1
691,11567,2
691,11695,1
691,11974,1
691,12005,1
691,12031,7
691,12101,1
691,12518,1
691,12580,1
691,12595,1
691,12776,1
691,12827,2
691,12843,1
691,12861,1
691,12874,1
691,12920,1
691,13041,1
691,13201,1
691,13291,1
691,13339,11
691,13341,1
691,13389,2
691,13438,3
691,13722,1
691,13792,9
691,13960,2
691,13992,1
691,14027,2
691,14140,1
691,14145,1
691,14167,2
691,14188,3
691,14357,1
691,14399,1
691,14491,4
691,14503,1
691,14646,1
691,14663,1
691,14681,1
691,14714,1
691,14726,1
691,14911,1
691,15151,1
691,15212,1
691,15317,1
691,15354,2
691,15401,2
691,15526,1
691,15536,1
691,15692,2
691,15937,1
691,16019,1
691,16037,15
691,16068,1
691,16117,1
691,16319,1
691,16436,4
691,16676,1
691,16754,2
691,16849,1
691,17038,1
691,17049,1
691,17104,1
691,17320,2
691,17354,2
691,17575,1
691,17750,11
691,17913,6
691,18906,4
691,18960,1
691,18992,1
691,19157,1
691,19243,2
691,19270,1
691,19424,1
691,19574,3
691,19647,1
691,20038,1
691,20294,1
691,20426,1
691,20427,1
691,20471,2
691,20653,1
691,20804,1
691,21026,1
691,21185,1
691,21187,1
691,21396,1
691,21608,3
691,21644,1
691,21918,1
691,22042,30
691,22061,1
691,22175,1
691,22343,2
691,22838,1
691,23002,2
691,23135,1
691,23143,2
691,23290,2
691,23356,1
691,23370,1
691,23413,1
691,24121,1
691,24125,1
691,24456,2
691,24703,1
691,25447,1
691,25815,1
691,26026,3
691,26146,1
691,26821,2
691,26834,1
691,26978,1
691,27139,2
691,27240,1
691,27261,1
691,27362,1
691,27608,1
691,27672,1
691,27757,3
691,27801,1
691,27971,1
691,28261,1
691,28294,1
691,28444,1
691,29062,2
691,29108,1
691,29283,1
691,29758,6
691,30194,1
691,30237,1
691,30255,1
691,30377,2
691,30538,2
691,30580,1
691,30663,1
691,30739,3
691,30912,1
691,30973,1
691,31269,2
691,31545,1
691,31546,1
691,32172,2
691,32545,1
691,32571,1
691,33238,1
691,34686,1
691,34690,1
691,34868,2
691,34882,2
691,35285,1
691,35620,2
691,36288,2
691,36395,1
691,36396,1
691,36993,6
691,37341,2
691,37411,1
691,37651,2
691,37686,1
691,38089,1
691,38201,1
691,38274,1
691,38321,1
691,38580,1
691,38971,1
691,38988,1
691,39116,1
691,39202,1
691,39224,1
691,39238,1
691,39374,1
691,39597,1
691,39772,1
691,39953,1
691,40320,2
691,40474,1
691,40516,1
691,40804,1
691,41254,1
691,41266,2
691,41363,1
691,41389,62
691,41538,1
691,41604,14
691,41615,6
691,41695,1
691,41714,1
691,41788,7
691,41809,1
691,41890,1
691,42009,1
691,42113,2
691,42283,3
691,42319,2
691,42436,1
691,42440,4
691,42475,3
691,42547,1
691,42605,1
691,42706,1
691,42796,1
691,43086,1
691,43220,1
691,43246,1
691,43258,13
691,43263,1
691,43321,2
691,43334,1
691,43355,2
691,43394,1
691,43423,1
691,43430,4
691,43431,4
691,43437,4
691,43443,6
691,43444,1
691,43448,2
691,43454,2
691,43467,3
691,43468,1
691,43486,2
691,43523,2
691,43606,1
691,43607,1
691,43674,1
691,43725,1
691,43757,1
691,43914,2
691,44041,1
691,44405,2
691,44603,1
691,45259,1
691,45339,1
691,45400,1
691,45514,1
691,45754,2
691,45817,1
691,45919,1
691,46031,1
691,46901,1
691,46981,1
691,47078,1
691,47571,1
691,47665,1
691,47680,1
691,47731,1
691,47773,1
691,47872,1
691,47966,1
691,48228,1
691,48229,1
691,49498,1
691,49587,1
691,49742,1
691,49799,2
691,49802,1
691,49806,1
691,50139,1
691,50140,3
691,50179,1
691,50426,2
691,50583,1
691,50932,1
691,50954,1
691,51080,1
691,51087,2
691,51595,1
691,51849,1
691,51856,2
691,52160,1
691,52167,1
691,52383,2
691,52413,1
691,52450,2
691,52614,1
691,53111,1
691,53121,1
691,54137,1
691,54187,1
691,54395,2
691,55062,2
691,55179,12
691,55667,1
691,56098,1
691,56489,1
691,56553,1
691,57886,2
691,58511,3
691,58512,1
691,58526,1
691,58553,2
691,58619,1
691,58620,1
691,58623,1
691,58624,1
691,58625,2
691,58629,1
691,58631,2
691,58636,2
691,58637,2
691,58638,6
691,58639,2
691,58640,4
691,58641,2
691,58642,2
691,58643,2
691,58644,4
691,58645,2
691,58646,2
691,58647,2
691,58648,1
691,58649,3
691,58650,2
691,58651,2
691,58652,3
691,58653,3
691,58654,2
691,58655,3
691,58656,2
691,58657,2
691,58658,2
691,58659,2
691,58660,2
691,58661,9
691,58662,4
691,58663,4
691,58664,2
691,58665,1
691,58666,2
691,58667,2
691,58668,1
691,58669,1
691,58670,1
691,58671,1
691,58672,2
691,58673,2
691,58674,1
691,58675,1
691,58676,2
691,58677,1
691,58678,2
691,58679,2
691,58680,8
691,58681,2
691,58682,1
691,58683,2
691,58684,2
691,58685,2
691,58686,2
691,58687,2
691,58688,1
691,58689,2
691,58690,2
691,58691,3
691,58692,2
691,58693,2
691,58694,2
691,58695,2
691,58696,2
691,58697,2
691,58698,1
691,58699,1
691,58700,1
691,58701,1
691,58702,1
691,58703,2
691,58704,3
691,58705,3
691,58706,2
692,11,3
692,15,1
692,24,1
692,28,4
692,32,1
692,47,1
692,59,1
692,100,2
692,121,1
692,143,1
692,387,3
692,437,1
692,472,2
692,514,1
692,538,1
692,549,1
692,643,1
692,656,1
692,765,1
692,774,1
692,827,2
692,833,1
692,1002,1
692,1011,1
692,1012,1
692,1159,1
692,1602,1
692,2389,1
692,2693,1
692,3378,1
692,3503,2
692,3936,1
692,3957,1
692,4674,1
692,4981,1
692,6618,1
692,6767,1
692,9435,1
692,9440,1
692,11300,1
692,12923,1
692,13955,1
692,18931,1
692,21980,1
692,32769,2
692,38452,1
692,41903,1
692,53041,1
693,11,1
693,15,1
693,32,2
693,41,1
693,59,1
693,71,1
693,72,1
693,138,1
693,143,1
693,232,1
693,250,1
693,278,2
693,438,1
693,465,1
693,472,2
693,475,2
693,721,1
693,774,1
693,876,1
693,883,1
693,985,1
693,1027,1
693,1029,2
693,1113,1
693,1940,1
693,2647,1
693,2981,1
693,3040,1
693,3823,1
693,4299,1
693,4598,1
693,4954,1
693,5006,1
693,9067,1
693,15937,1
693,16218,1
693,23506,2
693,27417,1
693,43422,2
694,11,2
694,22,4
694,26,1
694,28,8
694,29,3
694,32,12
694,41,5
694,43,1
694,47,2
694,51,2
694,59,3
694,71,9
694,75,1
694,80,3
694,83,1
694,98,1
694,102,1
694,121,1
694,130,2
694,138,1
694,143,3
694,152,1
694,157,1
694,232,5
694,250,1
694,288,2
694,290,1
694,296,1
694,303,1
694,311,3
694,364,1
694,387,3
694,455,1
694,457,2
694,465,2
694,466,3
694,468,1
694,472,2
694,473,5
694,475,3
694,476,3
694,491,1
694,514,1
694,530,2
694,574,1
694,643,1
694,682,1
694,707,1
694,721,6
694,746,1
694,748,1
694,750,1
694,760,2
694,761,1
694,763,1
694,774,2
694,788,1
694,813,1
694,823,2
694,825,1
694,849,2
694,875,1
694,876,1
694,903,4
694,921,5
694,929,1
694,941,1
694,965,2
694,968,1
694,971,1
694,987,1
694,992,1
694,993,1
694,1002,2
694,1004,1
694,1017,2
694,1020,1
694,1028,3
694,1099,1
694,1100,2
694,1123,1
694,1137,5
694,1254,1
694,1318,1
694,1331,1
694,1332,1
694,1340,1
694,1366,1
694,1420,1
694,1423,1
694,1451,1
694,1652,1
694,1756,1
694,1776,1
694,1812,1
694,1905,1
694,1908,1
694,1934,1
694,2010,1
694,2037,1
694,2044,1
694,2095,2
694,2107,1
694,2203,3
694,2213,1
694,2241,1
694,2416,1
694,2815,2
694,3122,1
694,3274,1
694,3378,1
694,3503,2
694,3821,1
694,3831,1
694,4585,1
694,4819,1
694,4840,1
694,5272,1
694,5442,1
694,5605,1
694,5612,2
694,7098,1
694,7259,1
694,8292,1
694,9359,2
694,11303,1
694,12123,1
694,23399,1
694,23440,2
694,28111,1
694,30989,1
694,33651,2
694,36579,1
694,36989,2
694,38232,1
694,41159,1
694,41605,2
694,43226,3
694,58707,2
694,58708,1
694,58709,1
695,11,11
695,22,2
695,26,1
695,28,23
695,29,7
695,30,1
695,32,9
695,41,2
695,47,1
695,50,1
695,51,1
695,59,10
695,66,1
695,71,3
695,80,4
695,82,1
695,98,1
695,103,1
695,141,2
695,142,3
695,143,1
695,159,1
695,232,4
695,234,1
695,250,2
695,290,1
695,294,2
695,296,2
695,309,1
695,311,1
695,313,2
695,314,2
695,364,2
695,384,1
695,387,1
695,392,1
695,415,2
695,421,1
695,438,2
695,454,1
695,457,2
695,464,1
695,465,1
695,466,2
695,472,1
695,491,2
695,562,1
695,616,1
695,624,1
695,625,1
695,643,1
695,665,1
695,721,2
695,744,1
695,746,1
695,748,2
695,765,2
695,766,1
695,769,1
695,774,2
695,777,1
695,788,1
695,806,1
695,812,1
695,813,1
695,822,1
695,833,1
695,862,1
695,885,1
695,901,1
695,903,1
695,911,1
695,921,4
695,929,1
695,938,1
695,992,2
695,1004,1
695,1017,1
695,1020,1
695,1027,1
695,1028,2
695,1040,2
695,1044,1
695,1131,2
695,1137,2
695,1141,1
695,1149,1
695,1267,1
695,1279,1
695,1318,1
695,1328,1
695,1392,1
695,1409,1
695,1414,1
695,1449,1
695,1451,1
695,1462,1
695,1560,1
695,1629,1
695,1715,1
695,1742,1
695,1749,1
695,1791,1
695,1812,1
695,1905,5
695,1911,2
695,1953,1
695,1986,1
695,2000,1
695,2003,2
695,2010,1
695,2094,1
695,2095,1
695,2107,2
695,2112,1
695,2115,1
695,2203,2
695,2213,1
695,2221,1
695,2325,1
695,2468,1
695,2618,1
695,2651,1
695,2713,1
695,2800,1
695,2835,2
695,2943,1
695,2956,2
695,3001,1
695,3031,1
695,3122,1
695,3503,2
695,3754,1
695,3812,1
695,4389,1
695,4477,2
695,4550,1
695,4572,1
695,5605,1
695,5639,1
695,5749,2
695,5781,2
695,5961,1
695,6077,1
695,7392,1
695,8961,1
695,9359,2
695,9410,1
695,9413,1
695,9631,1
695,9664,1
695,9938,1
695,10486,1
695,11056,1
695,11361,1
695,11655,1
695,13511,1
695,14371,1
695,14491,1
695,21792,1
695,22042,2
695,23399,1
695,24200,1
695,26626,1
695,28111,1
695,29437,1
695,30604,1
695,31687,1
695,33651,4
695,37986,1
695,38332,1
695,38979,1
695,41260,2
695,41627,1
695,43226,1
695,46103,1
695,55362,1
695,58044,1
695,58513,2
695,58707,1
695,58709,2
695,58710,2
696,1,1
696,11,2
696,15,1
696,22,1
696,24,1
696,28,4
696,32,1
696,41,1
696,47,2
696,59,3
696,80,1
696,103,1
696,159,1
696,238,1
696,244,1
696,250,1
696,266,1
696,281,1
696,387,2
696,573,1
696,748,2
696,774,1
696,810,1
696,900,1
696,901,1
696,904,1
696,924,2
696,929,1
696,1002,1
696,1375,1
696,1820,1
696,1908,1
696,2055,2
696,3133,1
696,3897,1
696,4158,1
696,4732,2
696,7375,1
696,7580,1
696,7928,1
696,8065,1
696,8172,1
696,8512,1
696,9621,1
696,9924,1
696,13147,1
696,14211,1
696,16682,2
696,30520,1
696,32702,1
696,34759,1
696,43946,1
696,43947,1
696,56410,1
697,1,4
697,5,3
697,6,1
697,11,54
697,15,6
697,22,53
697,24,2
697,26,9
697,27,1
697,28,133
697,29,61
697,30,1
697,32,67
697,34,1
697,41,11
697,43,4
697,47,24
697,48,1
697,50,1
697,51,12
697,59,13
697,66,1
697,71,2
697,72,6
697,76,1
697,79,1
697,80,33
697,82,9
697,84,1
697,87,2
697,90,1
697,99,4
697,100,4
697,103,12
697,121,6
697,124,5
697,126,1
697,134,2
697,136,11
697,137,5
697,138,11
697,140,3
697,141,2
697,142,10
697,143,14
697,148,1
697,152,1
697,159,8
697,161,3
697,167,2
697,170,3
697,171,2
697,174,1
697,196,1
697,209,3
697,223,1
697,231,1
697,232,34
697,234,6
697,238,3
697,240,1
697,250,13
697,274,5
697,276,1
697,278,1
697,280,1
697,281,1
697,287,1
697,288,4
697,296,6
697,300,1
697,303,2
697,305,1
697,306,6
697,311,1
697,313,5
697,328,1
697,339,3
697,352,3
697,354,3
697,364,2
697,379,1
697,387,12
697,388,5
697,392,2
697,415,1
697,416,1
697,417,1
697,424,1
697,428,10
697,443,2
697,445,4
697,450,1
697,454,1
697,455,1
697,457,8
697,460,1
697,464,1
697,465,7
697,466,2
697,468,1
697,472,2
697,473,3
697,480,1
697,483,1
697,485,1
697,491,3
697,514,1
697,515,1
697,523,1
697,530,10
697,532,2
697,535,1
697,538,1
697,539,3
697,549,4
697,550,4
697,571,1
697,573,2
697,574,1
697,577,1
697,583,5
697,584,1
697,587,2
697,588,1
697,589,1
697,596,1
697,600,3
697,616,1
697,622,5
697,625,1
697,628,2
697,638,1
697,640,1
697,643,8
697,648,3
697,655,2
697,656,1
697,662,5
697,687,1
697,720,1
697,721,5
697,727,1
697,732,1
697,743,1
697,745,1
697,747,3
697,748,2
697,750,3
697,753,1
697,758,4
697,760,4
697,761,6
697,763,1
697,764,2
697,765,6
697,766,5
697,769,3
697,774,10
697,781,2
697,782,3
697,783,4
697,784,5
697,785,4
697,786,1
697,791,1
697,797,1
697,812,10
697,820,1
697,822,1
697,824,2
697,830,1
697,833,3
697,849,2
697,876,5
697,885,2
697,886,1
697,887,2
697,893,2
697,894,1
697,902,1
697,904,1
697,906,1
697,911,4
697,918,1
697,921,12
697,929,2
697,937,1
697,941,2
697,957,1
697,968,4
697,969,1
697,992,3
697,994,1
697,1002,5
697,1015,1
697,1017,2
697,1024,1
697,1027,2
697,1028,5
697,1032,1
697,1033,1
697,1035,4
697,1039,1
697,1041,2
697,1055,1
697,1063,1
697,1064,1
697,1070,1
697,1088,1
697,1099,1
697,1100,3
697,1104,8
697,1113,1
697,1122,1
697,1124,1
697,1127,1
697,1131,1
697,1133,1
697,1137,4
697,1138,2
697,1151,1
697,1154,1
697,1158,1
697,1160,1
697,1180,3
697,1183,1
697,1201,2
697,1206,2
697,1221,1
697,1256,1
697,1267,1
697,1269,1
697,1274,1
697,1279,2
697,1287,1
697,1296,2
697,1298,1
697,1316,1
697,1320,5
697,1324,3
697,1328,1
697,1330,1
697,1333,10
697,1335,1
697,1340,1
697,1344,1
697,1360,3
697,1371,1
697,1388,2
697,1397,1
697,1403,1
697,1409,1
697,1429,1
697,1452,1
697,1469,1
697,1473,6
697,1478,1
697,1484,1
697,1501,1
697,1526,1
697,1544,2
697,1556,2
697,1559,2
697,1571,1
697,1575,1
697,1579,1
697,1580,1
697,1582,1
697,1583,1
697,1589,1
697,1594,2
697,1607,1
697,1634,2
697,1645,2
697,1650,1
697,1666,2
697,1700,1
697,1702,1
697,1714,1
697,1724,1
697,1727,5
697,1731,1
697,1739,1
697,1751,3
697,1797,2
697,1809,1
697,1818,1
697,1820,2
697,1834,2
697,1854,1
697,1857,3
697,1862,2
697,1881,1
697,1893,1
697,1909,1
697,1911,1
697,1914,4
697,1922,1
697,1931,2
697,1942,1
697,1943,1
697,1956,1
697,1993,1
697,2000,1
697,2011,2
697,2040,1
697,2061,1
697,2077,2
697,2080,1
697,2115,2
697,2120,1
697,2139,1
697,2141,2
697,2151,1
697,2155,2
697,2186,2
697,2203,1
697,2208,2
697,2233,2
697,2235,2
697,2241,1
697,2257,1
697,2304,8
697,2309,1
697,2329,1
697,2330,2
697,2345,1
697,2371,2
697,2376,5
697,2395,1
697,2412,1
697,2415,1
697,2428,1
697,2444,2
697,2464,1
697,2468,3
697,2516,1
697,2522,3
697,2530,1
697,2543,3
697,2546,1
697,2556,2
697,2563,1
697,2568,2
697,2574,1
697,2582,1
697,2589,1
697,2592,1
697,2610,1
697,2618,6
697,2627,1
697,2660,2
697,2680,4
697,2709,1
697,2724,2
697,2725,1
697,2733,1
697,2769,1
697,2803,1
697,2806,4
697,2808,1
697,2815,2
697,2853,1
697,2893,1
697,2898,1
697,2911,4
697,2918,1
697,2932,1
697,2941,1
697,2945,1
697,3021,1
697,3042,1
697,3048,1
697,3069,1
697,3108,1
697,3118,1
697,3132,1
697,3134,2
697,3137,3
697,3164,1
697,3185,2
697,3207,42
697,3215,1
697,3234,1
697,3258,1
697,3289,1
697,3341,1
697,3384,1
697,3386,1
697,3452,1
697,3461,5
697,3471,1
697,3488,1
697,3503,3
697,3517,2
697,3532,1
697,3547,1
697,3550,1
697,3555,1
697,3561,1
697,3583,2
697,3587,1
697,3595,2
697,3631,2
697,3632,1
697,3695,1
697,3706,1
697,3709,1
697,3729,10
697,3730,1
697,3751,1
697,3765,1
697,3780,1
697,3798,5
697,3808,2
697,3812,1
697,3815,1
697,3822,2
697,3831,3
697,3850,1
697,3861,2
697,3867,1
697,3903,1
697,3927,1
697,3945,3
697,4031,1
697,4047,1
697,4058,2
697,4069,1
697,4076,2
697,4093,1
697,4118,1
697,4124,1
697,4163,1
697,4252,2
697,4272,1
697,4286,1
697,4289,1
697,4295,3
697,4305,1
697,4314,1
697,4334,1
697,4335,1
697,4345,1
697,4351,2
697,4366,2
697,4401,2
697,4483,1
697,4499,1
697,4508,2
697,4523,3
697,4593,1
697,4671,1
697,4701,1
697,4702,2
697,4745,1
697,4753,1
697,4815,1
697,4827,2
697,4840,2
697,4848,1
697,4853,1
697,4854,1
697,4856,4
697,4867,1
697,4869,1
697,4870,1
697,4896,2
697,4908,1
697,4985,1
697,4996,1
697,5006,1
697,5007,1
697,5042,1
697,5047,1
697,5064,7
697,5099,1
697,5129,2
697,5136,6
697,5211,10
697,5265,2
697,5296,1
697,5328,1
697,5336,2
697,5360,1
697,5362,1
697,5401,1
697,5411,1
697,5600,2
697,5609,2
697,5647,1
697,5671,1
697,5674,1
697,5683,1
697,5699,1
697,5740,1
697,5742,2
697,5781,2
697,5870,1
697,5877,3
697,5949,9
697,5959,1
697,5961,1
697,6007,1
697,6013,8
697,6103,1
697,6108,1
697,6112,1
697,6127,1
697,6138,2
697,6166,1
697,6209,1
697,6227,1
697,6234,4
697,6242,2
697,6243,1
697,6250,1
697,6253,3
697,6255,1
697,6257,1
697,6260,1
697,6267,1
697,6299,2
697,6306,1
697,6324,2
697,6411,2
697,6496,2
697,6523,1
697,6572,10
697,6575,1
697,6660,2
697,6667,1
697,6717,2
697,6744,1
697,6763,1
697,6841,1
697,6874,1
697,6911,3
697,6931,2
697,6945,2
697,7085,1
697,7095,1
697,7096,1
697,7143,2
697,7166,1
697,7202,2
697,7260,2
697,7332,1
697,7382,1
697,7433,2
697,7448,1
697,7457,1
697,7489,2
697,7637,1
697,7645,1
697,7700,1
697,7727,2
697,7729,6
697,7761,1
697,7833,1
697,7930,1
697,7986,1
697,7992,1
697,8024,1
697,8110,4
697,8165,2
697,8265,2
697,8294,1
697,8297,1
697,8388,1
